id,y_true,y_pred,absolute_error
1733498700.263551,248.0,223.740482745929,223.740482745929,24.259517254071
1733498710.272815,104.0,74.6761245641992,74.6761245641992,29.3238754358008
1733498720.281832,63.0,53.47336302211859,53.47336302211859,9.52663697788141
1733498732.286914,150.0,125.22309514887857,125.22309514887857,24.77690485112143
1733498742.296356,120.0,162.60032245893694,162.60032245893694,42.600322458936944
1733498752.303687,150.0,203.05628336974706,203.05628336974706,53.056283369747064
1733498764.355026,94.0,100.7082718540757,100.7082718540757,6.708271854075704
1733498774.361132,259.0,240.07103693707938,240.07103693707938,18.928963062920616
1733498784.369412,185.0,164.6765966263598,164.6765966263598,20.32340337364019
1733498796.284968,212.0,191.90710554179336,191.90710554179336,20.092894458206644
1733498806.290023,310.0,213.58474731592622,213.58474731592622,96.41525268407378
1733498816.291143,102.0,111.44927557408718,111.44927557408718,9.449275574087181
1733498828.301392,83.0,139.16518517681553,139.16518517681553,56.16518517681553
1733498838.311197,48.0,192.59955487492223,192.59955487492223,144.59955487492223
1733498848.320995,131.0,197.04595872817097,197.04595872817097,66.04595872817097
1733498860.319983,51.0,75.16727585048733,75.16727585048733,24.16727585048733
1733498870.326899,241.0,191.89112987172945,191.89112987172945,49.10887012827055
1733498880.336414,265.0,201.48184993149977,201.48184993149977,63.51815006850023
1733498892.380547,145.0,123.28822726210797,123.28822726210797,21.711772737892034
1733498902.381296,230.0,284.13968072574926,284.13968072574926,54.13968072574926
1733498912.381976,158.0,69.8431832468639,69.8431832468639,88.1568167531361
1733498924.301654,47.0,100.85985576049748,100.85985576049748,53.85985576049748
1733498934.309276,258.0,170.67285698732016,170.67285698732016,87.32714301267984
1733498944.318956,321.0,235.29901729836644,235.29901729836644,85.70098270163356
1733498956.331119,136.0,150.4996403640423,150.4996403640423,14.499640364042307
1733498966.339974,73.0,152.38094687603638,152.38094687603638,79.38094687603638
1733498976.349003,283.0,184.78118571770753,184.78118571770753,98.21881428229247
1733498988.355126,116.0,140.57188922298192,140.57188922298192,24.571889222981923
1733498998.364091,48.0,73.91027256015677,73.91027256015677,25.91027256015677
1733499008.373403,121.0,169.2311988217084,169.2311988217084,48.231198821708404
1733499020.387114,52.0,207.82684441150113,207.82684441150113,155.82684441150113
1733499030.389172,83.0,68.42634720460588,68.42634720460588,14.573652795394125
1733499040.3916,137.0,197.4742725361748,197.4742725361748,60.474272536174794
1733499052.348181,109.0,156.8133580599175,156.8133580599175,47.813358059917505
1733499062.35596,99.0,57.49360930033754,57.49360930033754,41.50639069966246
1733499072.361078,187.0,140.41873717359746,140.41873717359746,46.581262826402536
1733499084.370711,230.0,139.54441925319114,139.54441925319114,90.45558074680886
1733499094.378815,295.0,221.77392889122234,221.77392889122234,73.22607110877766
1733499104.38209,68.0,113.11352854390738,113.11352854390738,45.11352854390738
1733499116.38449,200.0,77.05659193974893,77.05659193974893,122.94340806025107
1733499126.38842,308.0,263.7858956299527,263.7858956299527,44.21410437004732
1733499136.395152,68.0,113.11352854390738,113.11352854390738,45.11352854390738
1733499148.39204,65.0,126.01950348470086,126.01950348470086,61.01950348470086
1733499158.400239,178.0,190.33862547261316,190.33862547261316,12.33862547261316
1733499168.405238,65.0,99.73762487848882,99.73762487848882,34.737624878488816
1733499180.365151,171.0,177.17568486302878,177.17568486302878,6.175684863028778
1733499190.371657,91.0,153.63331639514493,153.63331639514493,62.63331639514493
1733499200.380391,126.0,178.36563218463417,178.36563218463417,52.365632184634165
1733499212.391197,90.0,136.93198963427244,136.93198963427244,46.93198963427244
1733499222.40004,136.0,150.4996403640423,150.4996403640423,14.499640364042307
1733499232.408984,78.0,53.04535107084395,53.04535107084395,24.95464892915605
1733499244.412752,310.0,258.030719810275,258.030719810275,51.969280189725
1733499254.421644,281.0,253.30735119625587,253.30735119625587,27.692648803744135
1733499264.430767,71.0,113.7953336670339,113.7953336670339,42.7953336670339
1733499276.423267,79.0,116.18374385594583,116.18374385594583,37.183743855945835
1733499286.432646,181.0,84.17329376111894,84.17329376111894,96.82670623888106
1733499296.441959,111.0,171.80327594438552,171.80327594438552,60.80327594438552
1733499308.424276,109.0,156.8133580599175,156.8133580599175,47.813358059917505
1733500202.00573,72.0,79.33316712217174,79.33316712217174,7.333167122171744
1733500212.013851,154.0,159.34185386962795,159.34185386962795,5.341853869627954
1733500222.021013,242.0,279.3112976495296,279.3112976495296,37.31129764952959
1733500234.054094,221.0,202.4957582368978,202.4957582368978,18.504241763102186
1733500244.063058,140.0,128.82556725044935,128.82556725044935,11.174432749550647
1733500254.06968,277.0,178.25972601853587,178.25972601853587,98.74027398146413
1733500266.050956,220.0,211.85920933166517,211.85920933166517,8.14079066833483
1733500276.059684,102.0,87.66299299506954,87.66299299506954,14.337007004930456
1733500286.068035,145.0,123.28822726210797,123.28822726210797,21.711772737892034
1733500298.030216,317.0,230.559465946703,230.559465946703,86.440534053297
1733500308.037728,104.0,74.6761245641992,74.6761245641992,29.3238754358008
1733500318.045223,248.0,203.7505820486254,203.7505820486254,44.249417951374596
1733500330.057245,88.0,144.85620155198018,144.85620155198018,56.85620155198018
1733500340.06355,85.0,152.82859640938923,152.82859640938923,67.82859640938923
1733500350.07032,220.0,166.55712612406563,166.55712612406563,53.44287387593437
1733500362.107283,73.0,152.38094687603638,152.38094687603638,79.38094687603638
1733500372.113515,215.0,245.15893112913434,245.15893112913434,30.158931129134345
1733500382.12329,124.0,176.64745114783543,176.64745114783543,52.647451147835426
1733500394.107013,60.0,80.48114670482335,80.48114670482335,20.481146704823345
1733500404.115403,139.0,125.30004147454359,125.30004147454359,13.69995852545641
1733500414.123346,53.0,116.22357073469362,116.22357073469362,63.223570734693624
1733500426.080528,42.0,127.75224803903907,127.75224803903907,85.75224803903907
1733500436.086642,283.0,189.1919907507226,189.1919907507226,93.8080092492774
1733500446.093254,89.0,76.80048893276454,76.80048893276454,12.199511067235463
1733500458.106581,59.0,77.18827231583384,77.18827231583384,18.188272315833842
1733500468.11312,50.0,140.45908566353486,140.45908566353486,90.45908566353486
1733500478.120384,180.0,172.5523133160796,172.5523133160796,7.447686683920409
1733500490.148283,276.0,157.87622023133642,157.87622023133642,118.12377976866358
1733500500.155127,270.0,236.71124237224717,236.71124237224717,33.28875762775283
1733500510.162127,281.0,196.91484388497935,196.91484388497935,84.08515611502065
1733500522.140675,47.0,46.595738594861146,46.595738594861146,0.404261405138854
1733500532.148066,302.0,150.64745096956335,150.64745096956335,151.35254903043665
1733500542.15568,49.0,85.80059763704412,85.80059763704412,36.80059763704412
1733500554.108364,248.0,216.00836594105994,216.00836594105994,31.991634058940065
1733500564.116734,265.0,207.92152620299922,207.92152620299922,57.07847379700078
1733500574.122162,264.0,244.30072899532888,244.30072899532888,19.699271004671118
1733500586.13369,217.0,180.13119806631482,180.13119806631482,36.86880193368518
1733500596.141649,90.0,52.54173475311546,52.54173475311546,37.45826524688454
1733500606.151224,232.0,230.14173331652196,230.14173331652196,1.8582666834780355
1733500618.167456,281.0,283.6355672939131,283.6355672939131,2.635567293913084
1733500628.174753,54.0,93.67244614539979,93.67244614539979,39.67244614539979
